ticker,year,sales,operating_profit,opm,gross_profit,net_income,eps,shares_outstanding
COMP64,2019,2080,312.0,0.15,832,166.4,1.664,100
COMP64,2020,2130,319.5,0.15,852,170.4,1.704,100
COMP64,2021,2180,327.0,0.15,872,174.4,1.744,100
COMP64,2022,2230,334.5,0.15,892,178.4,1.784,100
COMP64,2023,2280,342.0,0.15,912,182.4,1.824,100
COMP65,2010,1640,246.0,0.15,656,131.2,1.312,100
COMP65,2011,1690,253.5,0.15,676,135.2,1.352,100
COMP65,2012,1740,261.0,0.15,696,139.2,1.392,100
COMP65,2013,1790,268.5,0.15,716,143.2,1.432,100
COMP65,2014,1840,276.0,0.15,736,147.2,1.472,100
COMP65,2015,1890,283.5,0.15,756,151.2,1.512,100
COMP65,2016,1940,291.0,0.15,776,155.2,1.552,100
COMP65,2017,1990,298.5,0.15,796,159.2,1.592,100
COMP65,2018,2040,306.0,0.15,816,163.2,1.632,100
COMP65,2019,2090,313.5,0.15,836,167.2,1.672,100
COMP65,2020,2140,321.0,0.15,856,171.2,1.712,100
COMP65,2021,2190,328.5,0.15,876,175.2,1.752,100
COMP65,2022,2240,336.0,0.15,896,179.2,1.792,100
COMP65,2023,2290,343.5,0.15,916,183.2,1.832,100
COMP66,2010,1650,247.5,0.15,660,132.0,1.32,100
COMP66,2011,1700,255.0,0.15,680,136.0,1.36,100
COMP66,2012,1750,262.5,0.15,700,140.0,1.4,100
COMP66,2013,1800,270.0,0.15,720,144.0,1.44,100
COMP66,2014,1850,277.5,0.15,740,148.0,1.48,100
COMP66,2015,1900,285.0,0.15,760,152.0,1.52,100
COMP66,2016,1950,292.5,0.15,780,156.0,1.56,100
COMP66,2017,2000,300.0,0.15,800,160.0,1.6,100
COMP66,2018,2050,307.5,0.15,820,164.0,1.64,100
COMP66,2019,2100,315.0,0.15,840,168.0,1.68,100
COMP66,2020,2150,322.5,0.15,860,172.0,1.72,100
COMP66,2021,2200,330.0,0.15,880,176.0,1.76,100
COMP66,2022,2250,337.5,0.15,900,180.0,1.8,100
COMP66,2023,2300,345.0,0.15,920,184.0,1.84,100
COMP67,2010,1660,249.0,0.15,664,132.8,1.328,100
COMP67,2011,1710,256.5,0.15,684,136.8,1.368,100
COMP67,2012,1760,264.0,0.15,704,140.8,1.408,100
COMP67,2013,1810,271.5,0.15,724,144.8,1.448,100
COMP67,2014,1860,279.0,0.15,744,148.8,1.488,100
COMP67,2015,1910,286.5,0.15,764,152.8,1.528,100
COMP67,2016,1960,294.0,0.15,784,156.8,1.568,100
COMP67,2017,2010,301.5,0.15,804,160.8,1.608,100
COMP67,2018,2060,309.0,0.15,824,164.8,1.648,100
COMP67,2019,2110,316.5,0.15,844,168.8,1.688,100
COMP67,2020,2160,324.0,0.15,864,172.8,1.728,100
COMP67,2021,2210,331.5,0.15,884,176.8,1.768,100
COMP67,2022,2260,339.0,0.15,904,180.8,1.808,100
COMP67,2023,2310,346.5,0.15,924,184.8,1.848,100
COMP68,2010,1670,250.5,0.15,668,133.6,1.336,100
COMP68,2011,1720,258.0,0.15,688,137.6,1.376,100
COMP68,2012,1770,265.5,0.15,708,141.6,1.416,100
COMP68,2013,1820,273.0,0.15,728,145.6,1.456,100
COMP68,2014,1870,280.5,0.15,748,149.6,1.496,100
COMP68,2015,1920,288.0,0.15,768,153.6,1.536,100
COMP68,2016,1970,295.5,0.15,788,157.6,1.576,100
COMP68,2017,2020,303.0,0.15,808,161.6,1.616,100
COMP68,2018,2070,310.5,0.15,828,165.6,1.656,100
COMP68,2019,2120,318.0,0.15,848,169.6,1.696,100
COMP68,2020,2170,325.5,0.15,868,173.6,1.736,100
COMP68,2021,2220,333.0,0.15,888,177.6,1.776,100
COMP68,2022,2270,340.5,0.15,908,181.6,1.816,100
COMP68,2023,2320,348.0,0.15,928,185.6,1.856,100
COMP69,2010,1680,252.0,0.15,672,134.4,1.344,100
COMP69,2011,1730,259.5,0.15,692,138.4,1.384,100
COMP69,2012,1780,267.0,0.15,712,142.4,1.424,100
COMP69,2013,1830,274.5,0.15,732,146.4,1.464,100
COMP69,2014,1880,282.0,0.15,752,150.4,1.504,100
COMP69,2015,1930,289.5,0.15,772,154.4,1.544,100
COMP69,2016,1980,297.0,0.15,792,158.4,1.584,100
COMP69,2017,2030,304.5,0.15,812,162.4,1.624,100
COMP69,2018,2080,312.0,0.15,832,166.4,1.664,100
COMP69,2019,2130,319.5,0.15,852,170.4,1.704,100
COMP69,2020,2180,327.0,0.15,872,174.4,1.744,100
COMP69,2021,2230,334.5,0.15,892,178.4,1.784,100
COMP69,2022,2280,342.0,0.15,912,182.4,1.824,100
COMP69,2023,2330,349.5,0.15,932,186.4,1.864,100
COMP70,2010,1690,253.5,0.15,676,135.2,1.352,100
COMP70,2011,1740,261.0,0.15,696,139.2,1.392,100
COMP70,2012,1790,268.5,0.15,716,143.2,1.432,100
COMP70,2013,1840,276.0,0.15,736,147.2,1.472,100
COMP70,2014,1890,283.5,0.15,756,151.2,1.512,100
COMP70,2015,1940,291.0,0.15,776,155.2,1.552,100
COMP70,2016,1990,298.5,0.15,796,159.2,1.592,100
COMP70,2017,2040,306.0,0.15,816,163.2,1.632,100
COMP70,2018,2090,313.5,0.15,836,167.2,1.672,100
COMP70,2019,2140,321.0,0.15,856,171.2,1.712,100
COMP70,2020,2190,328.5,0.15,876,175.2,1.752,100
COMP70,2021,2240,336.0,0.15,896,179.2,1.792,100
COMP70,2022,2290,343.5,0.15,916,183.2,1.832,100
COMP70,2023,2340,351.0,0.15,936,187.2,1.872,100
COMP71,2010,1700,255.0,0.15,680,136.0,1.36,100
COMP71,2011,1750,262.5,0.15,700,140.0,1.4,100
COMP71,2012,1800,270.0,0.15,720,144.0,1.44,100
COMP71,2013,1850,277.5,0.15,740,148.0,1.48,100
COMP71,2014,1900,285.0,0.15,760,152.0,1.52,100
COMP71,2015,1950,292.5,0.15,780,156.0,1.56,100
COMP71,2016,2000,300.0,0.15,800,160.0,1.6,100
COMP71,2017,2050,307.5,0.15,820,164.0,1.64,100
COMP71,2018,2100,315.0,0.15,840,168.0,1.68,100
COMP71,2019,2150,322.5,0.15,860,172.0,1.72,100
COMP71,2020,2200,330.0,0.15,880,176.0,1.76,100
COMP71,2021,2250,337.5,0.15,900,180.0,1.8,100
COMP71,2022,2300,345.0,0.15,920,184.0,1.84,100
COMP71,2023,2350,352.5,0.15,940,188.0,1.88,100
COMP72,2010,1710,256.5,0.15,684,136.8,1.368,100
COMP72,2011,1760,264.0,0.15,704,140.8,1.408,100
COMP72,2012,1810,271.5,0.15,724,144.8,1.448,100
COMP72,2013,1860,279.0,0.15,744,148.8,1.488,100
COMP72,2014,1910,286.5,0.15,764,152.8,1.528,100
COMP72,2015,1960,294.0,0.15,784,156.8,1.568,100
COMP72,2016,2010,301.5,0.15,804,160.8,1.608,100
COMP72,2017,2060,309.0,0.15,824,164.8,1.648,100
COMP72,2018,2110,316.5,0.15,844,168.8,1.688,100
COMP72,2019,2160,324.0,0.15,864,172.8,1.728,100
COMP72,2020,2210,331.5,0.15,884,176.8,1.768,100
COMP72,2021,2260,339.0,0.15,904,180.8,1.808,100
COMP72,2022,2310,346.5,0.15,924,184.8,1.848,100
COMP72,2023,2360,354.0,0.15,944,188.8,1.888,100
COMP73,2010,1720,258.0,0.15,688,137.6,1.376,100
COMP73,2011,1770,265.5,0.15,708,141.6,1.416,100
COMP73,2012,1820,273.0,0.15,728,145.6,1.456,100
COMP73,2013,1870,280.5,0.15,748,149.6,1.496,100
COMP73,2014,1920,288.0,0.15,768,153.6,1.536,100
COMP73,2015,1970,295.5,0.15,788,157.6,1.576,100
COMP73,2016,2020,303.0,0.15,808,161.6,1.616,100
COMP73,2017,2070,310.5,0.15,828,165.6,1.656,100
COMP73,2018,2120,318.0,0.15,848,169.6,1.696,100
COMP73,2019,2170,325.5,0.15,868,173.6,1.736,100
COMP73,2020,2220,333.0,0.15,888,177.6,1.776,100
COMP73,2021,2270,340.5,0.15,908,181.6,1.816,100
COMP73,2022,2320,348.0,0.15,928,185.6,1.856,100
COMP73,2023,2370,355.5,0.15,948,189.6,1.896,100
COMP74,2010,1730,259.5,0.15,692,138.4,1.384,100
COMP74,2011,1780,267.0,0.15,712,142.4,1.424,100
COMP74,2012,1830,274.5,0.15,732,146.4,1.464,100
COMP74,2013,1880,282.0,0.15,752,150.4,1.504,100
COMP74,2014,1930,289.5,0.15,772,154.4,1.544,100
COMP74,2015,1980,297.0,0.15,792,158.4,1.584,100
COMP74,2016,2030,304.5,0.15,812,162.4,1.624,100
COMP74,2017,2080,312.0,0.15,832,166.4,1.664,100
COMP74,2018,2130,319.5,0.15,852,170.4,1.704,100
COMP74,2019,2180,327.0,0.15,872,174.4,1.744,100
COMP74,2020,2230,334.5,0.15,892,178.4,1.784,100
COMP74,2021,2280,342.0,0.15,912,182.4,1.824,100
COMP74,2022,2330,349.5,0.15,932,186.4,1.864,100
COMP74,2023,2380,357.0,0.15,952,190.4,1.904,100
COMP75,2010,1740,261.0,0.15,696,139.2,1.392,100
COMP75,2011,1790,268.5,0.15,716,143.2,1.432,100
COMP75,2012,1840,276.0,0.15,736,147.2,1.472,100
COMP75,2013,1890,283.5,0.15,756,151.2,1.512,100
COMP75,2014,1940,291.0,0.15,776,155.2,1.552,100
COMP75,2015,1990,298.5,0.15,796,159.2,1.592,100
COMP75,2016,2040,306.0,0.15,816,163.2,1.632,100
COMP75,2017,2090,313.5,0.15,836,167.2,1.672,100
COMP75,2018,2140,321.0,0.15,856,171.2,1.712,100
COMP75,2019,2190,328.5,0.15,876,175.2,1.752,100
COMP75,2020,2240,336.0,0.15,896,179.2,1.792,100
COMP75,2021,2290,343.5,0.15,916,183.2,1.832,100
COMP75,2022,2340,351.0,0.15,936,187.2,1.872,100
COMP75,2023,2390,358.5,0.15,956,191.2,1.912,100
COMP76,2010,1750,262.5,0.15,700,140.0,1.4,100
COMP76,2011,1800,270.0,0.15,720,144.0,1.44,100
COMP76,2012,1850,277.5,0.15,740,148.0,1.48,100
COMP76,2013,1900,285.0,0.15,760,152.0,1.52,100
COMP76,2014,1950,292.5,0.15,780,156.0,1.56,100
COMP76,2015,2000,300.0,0.15,800,160.0,1.6,100
COMP76,2016,2050,307.5,0.15,820,164.0,1.64,100
COMP76,2017,2100,315.0,0.15,840,168.0,1.68,100
COMP76,2018,2150,322.5,0.15,860,172.0,1.72,100
COMP76,2019,2200,330.0,0.15,880,176.0,1.76,100
COMP76,2020,2250,337.5,0.15,900,180.0,1.8,100
COMP76,2021,2300,345.0,0.15,920,184.0,1.84,100
COMP76,2022,2350,352.5,0.15,940,188.0,1.88,100
COMP76,2023,2400,360.0,0.15,960,192.0,1.92,100
COMP77,2010,1760,264.0,0.15,704,140.8,1.408,100
COMP77,2011,1810,271.5,0.15,724,144.8,1.448,100
COMP77,2012,1860,279.0,0.15,744,148.8,1.488,100
COMP77,2013,1910,286.5,0.15,764,152.8,1.528,100
COMP77,2014,1960,294.0,0.15,784,156.8,1.568,100
COMP77,2015,2010,301.5,0.15,804,160.8,1.608,100
COMP77,2016,2060,309.0,0.15,824,164.8,1.648,100
COMP77,2017,2110,316.5,0.15,844,168.8,1.688,100
COMP77,2018,2160,324.0,0.15,864,172.8,1.728,100
COMP77,2019,2210,331.5,0.15,884,176.8,1.768,100
COMP77,2020,2260,339.0,0.15,904,180.8,1.808,100
COMP77,2021,2310,346.5,0.15,924,184.8,1.848,100
COMP77,2022,2360,354.0,0.15,944,188.8,1.888,100
COMP77,2023,2410,361.5,0.15,964,192.8,1.928,100
COMP78,2010,1770,265.5,0.15,708,141.6,1.416,100
COMP78,2011,1820,273.0,0.15,728,145.6,1.456,100
COMP78,2012,1870,280.5,0.15,748,149.6,1.496,100
COMP78,2013,1920,288.0,0.15,768,153.6,1.536,100
COMP78,2014,1970,295.5,0.15,788,157.6,1.576,100
COMP78,2015,2020,303.0,0.15,808,161.6,1.616,100
COMP78,2016,2070,310.5,0.15,828,165.6,1.656,100
COMP78,2017,2120,318.0,0.15,848,169.6,1.696,100
COMP78,2018,2170,325.5,0.15,868,173.6,1.736,100
COMP78,2019,2220,333.0,0.15,888,177.6,1.776,100
COMP78,2020,2270,340.5,0.15,908,181.6,1.816,100
COMP78,2021,2320,348.0,0.15,928,185.6,1.856,100
COMP78,2022,2370,355.5,0.15,948,189.6,1.896,100
COMP78,2023,2420,363.0,0.15,968,193.6,1.936,100
COMP79,2010,1780,267.0,0.15,712,142.4,1.424,100
COMP79,2011,1830,274.5,0.15,732,146.4,1.464,100
COMP79,2012,1880,282.0,0.15,752,150.4,1.504,100
COMP79,2013,1930,289.5,0.15,772,154.4,1.544,100
COMP79,2014,1980,297.0,0.15,792,158.4,1.584,100
COMP79,2015,2030,304.5,0.15,812,162.4,1.624,100
COMP79,2016,2080,312.0,0.15,832,166.4,1.664,100
COMP79,2017,2130,319.5,0.15,852,170.4,1.704,100
COMP79,2018,2180,327.0,0.15,872,174.4,1.744,100
COMP79,2019,2230,334.5,0.15,892,178.4,1.784,100
COMP79,2020,2280,342.0,0.15,912,182.4,1.824,100
COMP79,2021,2330,349.5,0.15,932,186.4,1.864,100
COMP79,2022,2380,357.0,0.15,952,190.4,1.904,100
COMP79,2023,2430,364.5,0.15,972,194.4,1.944,100
COMP80,2010,1790,268.5,0.15,716,143.2,1.432,100
COMP80,2011,1840,276.0,0.15,736,147.2,1.472,100
COMP80,2012,1890,283.5,0.15,756,151.2,1.512,100
COMP80,2013,1940,291.0,0.15,776,155.2,1.552,100
COMP80,2014,1990,298.5,0.15,796,159.2,1.592,100
COMP80,2015,2040,306.0,0.15,816,163.2,1.632,100
COMP80,2016,2090,313.5,0.15,836,167.2,1.672,100
COMP80,2017,2140,321.0,0.15,856,171.2,1.712,100
COMP80,2018,2190,328.5,0.15,876,175.2,1.752,100
COMP80,2019,2240,336.0,0.15,896,179.2,1.792,100
COMP80,2020,2290,343.5,0.15,916,183.2,1.832,100
COMP80,2021,2340,351.0,0.15,936,187.2,1.872,100
COMP80,2022,2390,358.5,0.15,956,191.2,1.912,100
COMP80,2023,2440,366.0,0.15,976,195.2,1.952,100
COMP81,2010,1800,270.0,0.15,720,144.0,1.44,100
COMP81,2011,1850,277.5,0.15,740,148.0,1.48,100
COMP81,2012,1900,285.0,0.15,760,152.0,1.52,100
COMP81,2013,1950,292.5,0.15,780,156.0,1.56,100
COMP81,2014,2000,300.0,0.15,800,160.0,1.6,100
COMP81,2015,2050,307.5,0.15,820,164.0,1.64,100
COMP81,2016,2100,315.0,0.15,840,168.0,1.68,100
COMP81,2017,2150,322.5,0.15,860,172.0,1.72,100
COMP81,2018,2200,330.0,0.15,880,176.0,1.76,100
COMP81,2019,2250,337.5,0.15,900,180.0,1.8,100
COMP81,2020,2300,345.0,0.15,920,184.0,1.84,100
COMP81,2021,2350,352.5,0.15,940,188.0,1.88,100
COMP81,2022,2400,360.0,0.15,960,192.0,1.92,100
COMP82,2010,1810,271.5,0.15,724,144.8,1.448,100
COMP82,2011,1860,279.0,0.15,744,148.8,1.488,100
COMP82,2012,1910,286.5,0.15,764,152.8,1.528,100
COMP82,2013,1960,294.0,0.15,784,156.8,1.568,100
COMP82,2014,2010,301.5,0.15,804,160.8,1.608,100
COMP82,2015,2060,309.0,0.15,824,164.8,1.648,100
COMP82,2016,2110,316.5,0.15,844,168.8,1.688,100
COMP82,2017,2160,324.0,0.15,864,172.8,1.728,100
COMP82,2018,2210,331.5,0.15,884,176.8,1.768,100
COMP82,2019,2260,339.0,0.15,904,180.8,1.808,100
COMP82,2020,2310,346.5,0.15,924,184.8,1.848,100
COMP82,2021,2360,354.0,0.15,944,188.8,1.888,100
COMP82,2022,2410,361.5,0.15,964,192.8,1.928,100
COMP83,2010,1820,273.0,0.15,728,145.6,1.456,100
COMP83,2011,1870,280.5,0.15,748,149.6,1.496,100
COMP83,2012,1920,288.0,0.15,768,153.6,1.536,100
COMP83,2013,1970,295.5,0.15,788,157.6,1.576,100
COMP83,2014,2020,303.0,0.15,808,161.6,1.616,100
COMP83,2015,2070,310.5,0.15,828,165.6,1.656,100
COMP83,2016,2120,318.0,0.15,848,169.6,1.696,100
COMP83,2017,2170,325.5,0.15,868,173.6,1.736,100
COMP83,2018,2220,333.0,0.15,888,177.6,1.776,100
COMP83,2019,2270,340.5,0.15,908,181.6,1.816,100
COMP83,2020,2320,348.0,0.15,928,185.6,1.856,100
COMP83,2021,2370,355.5,0.15,948,189.6,1.896,100
COMP83,2022,2420,363.0,0.15,968,193.6,1.936,100
COMP84,2010,1830,274.5,0.15,732,146.4,1.464,100
COMP84,2011,1880,282.0,0.15,752,150.4,1.504,100
COMP84,2012,1930,289.5,0.15,772,154.4,1.544,100
COMP84,2013,1980,297.0,0.15,792,158.4,1.584,100
COMP84,2014,2030,304.5,0.15,812,162.4,1.624,100
COMP84,2015,2080,312.0,0.15,832,166.4,1.664,100
COMP84,2016,2130,319.5,0.15,852,170.4,1.704,100
COMP84,2017,2180,327.0,0.15,872,174.4,1.744,100
COMP84,2018,2230,334.5,0.15,892,178.4,1.784,100
COMP84,2019,2280,342.0,0.15,912,182.4,1.824,100
COMP84,2020,2330,349.5,0.15,932,186.4,1.864,100
COMP84,2021,2380,357.0,0.15,952,190.4,1.904,100
COMP84,2022,2430,364.5,0.15,972,194.4,1.944,100
COMP85,2010,1840,276.0,0.15,736,147.2,1.472,100
COMP85,2011,1890,283.5,0.15,756,151.2,1.512,100
COMP85,2012,1940,291.0,0.15,776,155.2,1.552,100
COMP85,2013,1990,298.5,0.15,796,159.2,1.592,100
COMP85,2014,2040,306.0,0.15,816,163.2,1.632,100
COMP85,2015,2090,313.5,0.15,836,167.2,1.672,100
COMP85,2016,2140,321.0,0.15,856,171.2,1.712,100
COMP85,2017,2190,328.5,0.15,876,175.2,1.752,100
COMP85,2018,2240,336.0,0.15,896,179.2,1.792,100
COMP85,2019,2290,343.5,0.15,916,183.2,1.832,100
COMP85,2020,2340,351.0,0.15,936,187.2,1.872,100
COMP85,2021,2390,358.5,0.15,956,191.2,1.912,100
COMP85,2022,2440,366.0,0.15,976,195.2,1.952,100
COMP86,2010,1850,277.5,0.15,740,148.0,1.48,100
COMP86,2011,1900,285.0,0.15,760,152.0,1.52,100
COMP86,2012,1950,292.5,0.15,780,156.0,1.56,100
COMP86,2013,2000,300.0,0.15,800,160.0,1.6,100
COMP86,2014,2050,307.5,0.15,820,164.0,1.64,100
COMP86,2015,2100,315.0,0.15,840,168.0,1.68,100
COMP86,2016,2150,322.5,0.15,860,172.0,1.72,100
COMP86,2017,2200,330.0,0.15,880,176.0,1.76,100
COMP86,2018,2250,337.5,0.15,900,180.0,1.8,100
COMP86,2019,2300,345.0,0.15,920,184.0,1.84,100
COMP86,2020,2350,352.5,0.15,940,188.0,1.88,100
COMP86,2021,2400,360.0,0.15,960,192.0,1.92,100
COMP86,2022,2450,367.5,0.15,980,196.0,1.96,100
COMP87,2010,1860,279.0,0.15,744,148.8,1.488,100
COMP87,2011,1910,286.5,0.15,764,152.8,1.528,100
COMP87,2012,1960,294.0,0.15,784,156.8,1.568,100
COMP87,2013,2010,301.5,0.15,804,160.8,1.608,100
COMP87,2014,2060,309.0,0.15,824,164.8,1.648,100
COMP87,2015,2110,316.5,0.15,844,168.8,1.688,100
COMP87,2016,2160,324.0,0.15,864,172.8,1.728,100
COMP87,2017,2210,331.5,0.15,884,176.8,1.768,100
COMP87,2018,2260,339.0,0.15,904,180.8,1.808,100
COMP87,2019,2310,346.5,0.15,924,184.8,1.848,100
COMP87,2020,2360,354.0,0.15,944,188.8,1.888,100
COMP87,2021,2410,361.5,0.15,964,192.8,1.928,100
COMP87,2022,2460,369.0,0.15,984,196.8,1.968,100
COMP88,2010,1870,280.5,0.15,748,149.6,1.496,100
COMP88,2011,1920,288.0,0.15,768,153.6,1.536,100
COMP88,2012,1970,295.5,0.15,788,157.6,1.576,100
COMP88,2013,2020,303.0,0.15,808,161.6,1.616,100
COMP88,2014,2070,310.5,0.15,828,165.6,1.656,100
COMP88,2015,2120,318.0,0.15,848,169.6,1.696,100
COMP88,2016,2170,325.5,0.15,868,173.6,1.736,100
COMP88,2017,2220,333.0,0.15,888,177.6,1.776,100
COMP88,2018,2270,340.5,0.15,908,181.6,1.816,100
COMP88,2019,2320,348.0,0.15,928,185.6,1.856,100
COMP88,2020,2370,355.5,0.15,948,189.6,1.896,100
COMP88,2021,2420,363.0,0.15,968,193.6,1.936,100
COMP88,2022,2470,370.5,0.15,988,197.6,1.976,100
COMP89,2010,1880,282.0,0.15,752,150.4,1.504,100
COMP89,2011,1930,289.5,0.15,772,154.4,1.544,100
COMP89,2012,1980,297.0,0.15,792,158.4,1.584,100
COMP89,2013,2030,304.5,0.15,812,162.4,1.624,100
COMP89,2014,2080,312.0,0.15,832,166.4,1.664,100
COMP89,2015,2130,319.5,0.15,852,170.4,1.704,100
COMP89,2016,2180,327.0,0.15,872,174.4,1.744,100
COMP89,2017,2230,334.5,0.15,892,178.4,1.784,100
COMP89,2018,2280,342.0,0.15,912,182.4,1.824,100
COMP89,2019,2330,349.5,0.15,932,186.4,1.864,100
COMP89,2020,2380,357.0,0.15,952,190.4,1.904,100
COMP89,2021,2430,364.5,0.15,972,194.4,1.944,100
COMP89,2022,2480,372.0,0.15,992,198.4,1.984,100
COMP90,2010,1890,283.5,0.15,756,151.2,1.512,100
COMP90,2011,1940,291.0,0.15,776,155.2,1.552,100
COMP90,2012,1990,298.5,0.15,796,159.2,1.592,100
COMP90,2013,2040,306.0,0.15,816,163.2,1.632,100
COMP90,2014,2090,313.5,0.15,836,167.2,1.672,100
COMP90,2015,2140,321.0,0.15,856,171.2,1.712,100
COMP90,2016,2190,328.5,0.15,876,175.2,1.752,100
COMP90,2017,2240,336.0,0.15,896,179.2,1.792,100
COMP90,2018,2290,343.5,0.15,916,183.2,1.832,100
COMP90,2019,2340,351.0,0.15,936,187.2,1.872,100
COMP90,2020,2390,358.5,0.15,956,191.2,1.912,100
COMP90,2021,2440,366.0,0.15,976,195.2,1.952,100
COMP90,2022,2490,373.5,0.15,996,199.2,1.992,100
COMP91,2010,1900,285.0,0.15,760,152.0,1.52,100
COMP91,2011,1950,292.5,0.15,780,156.0,1.56,100
COMP91,2012,2000,300.0,0.15,800,160.0,1.6,100
COMP91,2013,2050,307.5,0.15,820,164.0,1.64,100
COMP91,2014,2100,315.0,0.15,840,168.0,1.68,100
COMP91,2015,2150,322.5,0.15,860,172.0,1.72,100
COMP91,2016,2200,330.0,0.15,880,176.0,1.76,100
COMP91,2017,2250,337.5,0.15,900,180.0,1.8,100
COMP91,2018,2300,345.0,0.15,920,184.0,1.84,100
COMP91,2019,2350,352.5,0.15,940,188.0,1.88,100
COMP91,2020,2400,360.0,0.15,960,192.0,1.92,100
COMP91,2021,2450,367.5,0.15,980,196.0,1.96,100
COMP91,2022,2500,375.0,0.15,1000,200.0,2.0,100
COMP92,2010,1910,286.5,0.15,764,152.8,1.528,100
COMP92,2011,1960,294.0,0.15,784,156.8,1.568,100
COMP92,2012,2010,301.5,0.15,804,160.8,1.608,100
COMP92,2013,2060,309.0,0.15,824,164.8,1.648,100
COMP92,2014,2110,316.5,0.15,844,168.8,1.688,100
COMP92,2015,2160,324.0,0.15,864,172.8,1.728,100
COMP92,2016,2210,331.5,0.15,884,176.8,1.768,100
COMP92,2017,2260,339.0,0.15,904,180.8,1.808,100
COMP92,2018,2310,346.5,0.15,924,184.8,1.848,100
COMP92,2019,2360,354.0,0.15,944,188.8,1.888,100
COMP92,2020,2410,361.5,0.15,964,192.8,1.928,100
COMP92,2021,2460,369.0,0.15,984,196.8,1.968,100
COMP92,2022,2510,376.5,0.15,1004,200.8,2.008,100
